"BG_ID_10","NAME","TotalPop","PopDen","SexRatio","AgeU18","Age1834","Age3564","AgeO65","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByAuto","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt","MedYrMovedIn","MedYrRentMovedIn","MedYrOwnMovedIn","Town"
"250250912002","Block Group 2, Census Tract 912, Suffolk County, Massachusetts",1121,23306.1745440534,0.802250803858521,0.123104371097235,0.419268510258698,0.367528991971454,0.0900981266726137,0.327386262265834,0.289027653880464,0.008028545941124,0.330062444246209,0.0249776984834969,0.700275575920251,NA,0,0.306010928961749,0.133159268929504,398,0.459798994974874,0.135678391959799,0.240762812872467,0.147794994040524,0.150178784266984,0.255065554231228,0.158522050059595,0.0476758045292014,0,0.0748407643312102,0.307324840764331,0.504777070063694,0.0923566878980892,0.0207006369426752,0.480122324159021,0.359327217125382,0.036697247706422,0.0596330275229358,430,0.0744186046511628,0.658291457286432,0.341708542713568,1440,440600,0,NA,2011,2013,2000,"BOSTON"
"250250912001","Block Group 1, Census Tract 912, Suffolk County, Massachusetts",1492,40706.6259348994,0.942708333333333,0.244638069705094,0.216487935656836,0.445710455764075,0.0931635388739946,0.237265415549598,0.25402144772118,0.272788203753351,0.162868632707775,0.0730563002680965,0.778238631054633,67446,0.0173913043478261,0.140575079872204,0.0599755201958384,460,0.680434782608696,0.0717391304347826,0.12568306010929,0.297814207650273,0.308743169398907,0.190346083788707,0.0701275045537341,0.00728597449908925,0,0.0708333333333333,0.461111111111111,0.447222222222222,0.0111111111111111,0.00972222222222222,0.732804232804233,0.149470899470899,0,0.0357142857142857,570,0.192982456140351,0.504347826086956,0.495652173913044,1056,493200,0,NA,2004,2007,1999,"BOSTON"
"250251003001","Block Group 1, Census Tract 1003, Suffolk County, Massachusetts",1505,22198.5250149492,1.08448753462604,0.209966777408638,0.358139534883721,0.300996677740864,0.130897009966777,0.00930232558139535,0.831229235880399,0.0152823920265781,0.106312292358804,0.0378737541528239,0.297435569143829,42763,0.149769585253456,0.269230769230769,0.134295227524972,434,0.71889400921659,0.460829493087558,0.157721796276013,0.251916757940854,0.40197152245345,0.150054764512596,0.0383351588170865,0,0,0.0447957839262187,0.292490118577075,0.391304347826087,0.197628458498024,0.0737812911725955,0.657444005270092,0.288537549407115,0,0.00790513833992095,453,0.0419426048565121,0.513824884792627,0.486175115207373,1602,333900,0,NA,2006,2012,1989,"BOSTON"
"250250913002","Block Group 2, Census Tract 913, Suffolk County, Massachusetts",1324,21801.9289578923,0.958579881656805,0.23036253776435,0.345166163141994,0.345166163141994,0.0793051359516616,0.0415407854984894,0.647280966767372,0.0188821752265861,0.236404833836858,0.0370090634441088,0.523057931198145,31595,0.010840108401084,0.293172690763052,0.0541727672035139,369,0.67479674796748,0.48780487804878,0.2825,0.3525,0.22625,0.13,0.00875,0,0,0.0337078651685393,0.319422150882825,0.532905296950241,0.113964686998395,0,0.4446227929374,0.484751203852327,0,0.0593900481540931,426,0.133802816901408,0.813008130081301,0.186991869918699,1268,438000,0,NA,2011,2012,2004,"BOSTON"
"250250913001","Block Group 1, Census Tract 913, Suffolk County, Massachusetts",1237,30433.5394640601,1.0685618729097,0.207760711398545,0.295877122069523,0.392886014551334,0.103476151980598,0.169765561843169,0.502829426030719,0.0501212611156023,0.216653193209378,0.00565885206143896,0.668891475386052,46917,0,0.171548117154812,0.0787518573551263,439,0.544419134396355,0.248291571753986,0.213991769547325,0.294924554183813,0.242798353909465,0.208504801097394,0.0397805212620027,0,0,0.0691399662731872,0.337268128161889,0.431703204047218,0.146711635750422,0.015177065767285,0.565436241610738,0.330536912751678,0,0.0855704697986577,491,0.105906313645621,0.662870159453303,0.337129840546697,1194,417600,0,NA,2008,2012,1995,"BOSTON"
"250250917001","Block Group 1, Census Tract 917, Suffolk County, Massachusetts",1364,22612.1241991129,0.959770114942529,0.25733137829912,0.320381231671554,0.333577712609971,0.0887096774193548,0.0850439882697947,0.516129032258065,0.181818181818182,0.131231671554252,0.030791788856305,0.676098739260928,46250,0,0.209386281588448,0.0747422680412371,422,0.656398104265403,0.343601895734597,0.406921241050119,0.168257756563246,0.162291169451074,0.145584725536993,0.116945107398568,0,0,0.018705035971223,0.61726618705036,0.188489208633094,0.156834532374101,0.018705035971223,0.446504992867332,0.443651925820257,0.00427960057061341,0.0299572039942939,506,0.16600790513834,0.748815165876777,0.251184834123223,1596,486700,0,NA,2012,2013,1996,"BOSTON"
"250250917002","Block Group 2, Census Tract 917, Suffolk County, Massachusetts",1164,38424.6549153061,1.79136690647482,0.274914089347079,0.24914089347079,0.374570446735395,0.101374570446735,0.0077319587628866,0.527491408934708,0.0592783505154639,0.2946735395189,0,0.631346612581335,49167,0.0677966101694915,0.223776223776224,0.171617161716172,354,0.807909604519774,0.358757062146893,0.346590909090909,0.295454545454545,0.292613636363636,0.0454545454545455,0.0198863636363636,0,0,0.0102040816326531,0.359183673469388,0.426530612244898,0.157142857142857,0.0469387755102041,0.442857142857143,0.528571428571429,0,0,393,0.099236641221374,0.624293785310734,0.375706214689266,1460,431500,0,NA,2009,2011,2002,"BOSTON"
"250251008002","Block Group 2, Census Tract 1008, Suffolk County, Massachusetts",1162,21982.1780731868,1.41078838174274,0.112736660929432,0.233218588640275,0.407917383820998,0.246127366609294,0.609294320137694,0.143717728055077,0.104130808950086,0.0697074010327022,0.0731497418244406,0.592403298959299,NA,0.0615711252653928,0.106796116504854,0.142405063291139,471,0.656050955414013,0.341825902335456,0.148063781321185,0.313211845102506,0.182232346241458,0.214123006833713,0.107061503416856,0.0353075170842825,0,0,0.187145557655955,0.54820415879017,0.264650283553875,0,0.601476014760148,0.350553505535055,0,0,471,0,0.380042462845011,0.619957537154989,613,460000,0,NA,2001,2010,1995,"BOSTON"
"250251008003","Block Group 3, Census Tract 1008, Suffolk County, Massachusetts",1123,21261.4766081871,0.831973898858075,0.126447016918967,0.293855743544078,0.517364203027605,0.06233303650935,0.512911843276937,0.355298308103295,0.0605520926090828,0.0133570792520036,0.0578806767586821,0.606839585799708,100432,0,0.0509259259259259,0.0889159561510353,495,0.436363636363636,0.264646464646465,0.0488069414316703,0.322125813449024,0.213665943600868,0.20173535791757,0.151843817787419,0.0477223427331887,0.0140997830802603,0.017379679144385,0.203208556149733,0.443850267379679,0.274064171122995,0.0614973262032086,0.486631016042781,0.447860962566845,0,0,495,0,0.634343434343434,0.365656565656566,1615,389300,0,NA,2008,2010,2000,"BOSTON"
"250251008006","Block Group 6, Census Tract 1008, Suffolk County, Massachusetts",959,12982.5579268133,0.895256916996047,0.238790406673618,0.309697601668405,0.321167883211679,0.130344108446298,0.531803962460897,0.276329509906152,0.191866527632951,0,0,0.604013783039989,73958,0,0,0.0301418439716312,376,0.523936170212766,0.196808510638298,0.0166204986149584,0.209141274238227,0.380886426592798,0.236842105263158,0.109418282548476,0.0124653739612188,0.0346260387811634,0,0.363106796116505,0.561165048543689,0.0504854368932039,0.0252427184466019,0.731261425959781,0.210237659963437,0,0,376,0,0.377659574468085,0.622340425531915,1366,363000,0,NA,2010,2013,2003,"BOSTON"
"250250001003","Block Group 3, Census Tract 1, Suffolk County, Massachusetts",654,15467.9110201994,0.826815642458101,0.116207951070336,0.525993883792049,0.250764525993884,0.107033639143731,0.856269113149847,0.018348623853211,0.0596330275229358,0.0657492354740061,0,0.2585874739313,132083,0,0,0.0449678800856531,176,0.556818181818182,0.0965909090909091,0.0180360721442886,0.168336673346693,0.064128256513026,0.314629258517034,0.236472945891784,0.170340681362725,0.0280561122244489,0.0788177339901478,0.541871921182266,0.332512315270936,0.0467980295566502,0,0.416666666666667,0.157407407407407,0.145833333333333,0.219907407407407,176,0,0.596590909090909,0.403409090909091,2092,585600,0,NA,2011,2015,1998,"BOSTON"
"250250002021","Block Group 1, Census Tract 2.02, Suffolk County, Massachusetts",1431,13110.8854992076,0.822929936305733,0.109014675052411,0.563941299790356,0.23549965059399,0.0915443745632425,0.837875611460517,0.0405310971348707,0.0419287211740042,0.0726764500349406,0.00698812019566737,0.28928180583574,105262,0,0.0485436893203883,0.0569620253164557,521,0.395393474088292,0.0575815738963532,0.104549854791868,0.0784123910939013,0.250726040658277,0.381413359148112,0.161665053242982,0.0116166505324298,0.0116166505324298,0.105424769703173,0.227226202661208,0.625383828045036,0.0286591606960082,0.0133060388945752,0.535393818544367,0.342971086739781,0.0518444666001994,0.0319042871385842,551,0.0544464609800363,0.652591170825336,0.347408829174664,2113,572300,0,NA,2012,2014,1996,"BOSTON"
"250250002022","Block Group 2, Census Tract 2.02, Suffolk County, Massachusetts",963,18998.1338309784,0.813559322033898,0.0228452751817238,0.492211838006231,0.361370716510903,0.123572170301142,0.805815160955348,0.039460020768432,0.117341640706127,0.0301142263759086,0.00726895119418484,0.334428905861637,96944,0.0192307692307692,0,0.0164765525982256,416,0.396634615384615,0.0240384615384615,0.0501138952164009,0.092255125284738,0.12870159453303,0.493166287015945,0.156036446469248,0.0136674259681093,0.0660592255125285,0.0117340286831812,0.435462842242503,0.451108213820078,0.101694915254237,0,0.70360824742268,0.264175257731959,0,0.0206185567010309,416,0,0.59375,0.40625,1867,634100,0,NA,2007,2012,1998,"BOSTON"
"250250003011","Block Group 1, Census Tract 3.01, Suffolk County, Massachusetts",631,7363.12602497792,0.906344410876133,0.0998415213946117,0.426307448494453,0.437400950871632,0.0364500792393027,0.451664025356577,0.106180665610143,0.0697305863708399,0.353407290015848,0,0.654966207137314,139395,0,0,0,241,0.493775933609959,0,0.165322580645161,0.1875,0.163306451612903,0.360887096774194,0.0625,0.0362903225806452,0.0241935483870968,0.0613861386138614,0.36039603960396,0.469306930693069,0.108910891089109,0,0.526315789473684,0.313840155945419,0.0233918128654971,0.120857699805068,241,0,0.464730290456432,0.535269709543568,1909,537800,1951,"1950 to 1959",2010,2013,1995,"BOSTON"
"250250003013","Block Group 3, Census Tract 3.01, Suffolk County, Massachusetts",732,23593.5088854597,0.641255605381166,0.150273224043716,0.546448087431694,0.252732240437158,0.0505464480874317,0.698087431693989,0.113387978142077,0.0887978142076503,0.0901639344262295,0.00956284153005465,0.483802517244468,116477,0,0.0818181818181818,0.0363636363636364,249,0.441767068273092,0.0401606425702811,0,0.328155339805825,0.0563106796116505,0.29126213592233,0.27378640776699,0.0504854368932039,0,0.0535331905781585,0.261241970021413,0.586723768736617,0.0985010706638116,0,0.555555555555556,0.40251572327044,0,0,276,0.0978260869565217,0.558232931726908,0.441767068273092,1919,625000,1963,"1960 to 1969",2011,2015,1989,"BOSTON"
"250250003014","Block Group 4, Census Tract 3.01, Suffolk County, Massachusetts",759,15526.8666029524,1.13802816901408,0.140974967061924,0.483530961791831,0.179183135704875,0.19631093544137,0.546772068511199,0,0.126482213438735,0.304347826086957,0.0223978919631094,0.592414955535767,90859,0,0,0.00210084033613445,353,0.356940509915014,0.127478753541076,0.168336673346693,0.164328657314629,0.118236472945892,0.37875751503006,0.148296593186373,0.0180360721442886,0.00400801603206413,0.111353711790393,0.382096069868996,0.473799126637555,0.0196506550218341,0.0131004366812227,0.614561027837259,0.351177730192719,0.00214132762312634,0.012847965738758,378,0.0661375661375661,0.535410764872521,0.464589235127479,2042,488500,1963,"1960 to 1969",2011,2015,1989,"BOSTON"
"250250008023","Block Group 3, Census Tract 8.02, Suffolk County, Massachusetts",748,12479.8371511763,1.47682119205298,0.28475935828877,0.233957219251337,0.470588235294118,0.0106951871657754,0.413101604278075,0.0120320855614973,0.175133689839572,0.189839572192513,0.0775401069518717,0.762491420972862,105662,0,0.227272727272727,0.0477386934673367,232,0.853448275862069,0.0560344827586207,0.27755905511811,0.214566929133858,0.135826771653543,0.177165354330709,0.159448818897638,0.0354330708661417,0,0.198863636363636,0.366477272727273,0.417613636363636,0.0170454545454545,0,0.758713136729222,0.0482573726541555,0.0375335120643432,0.0991957104557641,265,0.124528301886792,0.275862068965517,0.724137931034483,NA,582000,0,NA,2010,NA,2008,"BOSTON"
"250250008022","Block Group 2, Census Tract 8.02, Suffolk County, Massachusetts",1661,17806.7659245094,0.674395161290323,0.0319084888621312,0.785069235400361,0.137868753762794,0.045153521974714,0.600842865743528,0.0620108368452739,0.17098133654425,0.133052378085491,0.0126429861529199,0.588204954038191,59028,0,0.105882352941176,0.0756159728122345,664,0.128012048192771,0,0.126406926406926,0.0502164502164502,0.12034632034632,0.438961038961039,0.185281385281385,0.0147186147186147,0.0640692640692641,0.0626808100289296,0.230472516875603,0.61427193828351,0.0723240115718418,0.0202507232401157,0.286764705882353,0.46875,0.0376838235294118,0.145220588235294,750,0.114666666666667,0.855421686746988,0.144578313253012,1896,505100,1954,"1950 to 1959",2015,2015,2011,"BOSTON"
"250250008024","Block Group 4, Census Tract 8.02, Suffolk County, Massachusetts",1458,11810.1356084868,0.586507072905332,0.0788751714677641,0.578875171467764,0.251714677640604,0.0905349794238683,0.547325102880658,0.0445816186556927,0.204389574759945,0.15363511659808,0.0281207133058985,0.633068863712058,93534,0.0605504587155963,0,0.0151085930122757,545,0.300917431192661,0.0917431192660551,0.112650046168052,0.109879963065559,0.233610341643583,0.392428439519852,0.115420129270545,0.0147737765466297,0.0212373037857802,0.0243664717348928,0.466861598440546,0.457115009746589,0.0516569200779727,0,0.430488974113135,0.330776605944391,0.12464046021093,0.0594439117929051,610,0.10655737704918,0.719266055045872,0.280733944954128,2083,586000,0,NA,2011,2012,1989,"BOSTON"
"250250104042","Block Group 2, Census Tract 104.04, Suffolk County, Massachusetts",1730,128342.690192484,0.937290033594625,0,0.933526011560694,0.0664739884393064,0,0.589595375722543,0.0312138728323699,0.27514450867052,0.0786127167630058,0.0254335260115607,0.569518527180995,30750,0,0.538461538461538,0.27719298245614,186,0.279569892473118,0.0537634408602151,0.164658634538153,0.196787148594378,0.0642570281124498,0.192771084337349,0.248995983935743,0.0602409638554217,0.072289156626506,0.374149659863946,0.416666666666667,0.144557823129252,0.0425170068027211,0.022108843537415,0.15,0.27,0.0133333333333333,0.516666666666667,206,0.0970873786407767,0.924731182795699,0.0752688172043011,1524,NA,0,NA,2015,2015,NA,"BOSTON"
"250250104043","Block Group 3, Census Tract 104.04, Suffolk County, Massachusetts",1566,105681.231923708,1.49760765550239,0.024904214559387,0.867177522349936,0.0804597701149425,0.0274584929757344,0.564495530012771,0.0472541507024266,0.232439335887612,0.116219667943806,0.0395913154533844,0.61157678575215,20500,0.0227272727272727,0.605263157894737,0.247761194029851,308,0.246753246753247,0.038961038961039,0.092741935483871,0.125,0.233870967741935,0.342741935483871,0.125,0.0403225806451613,0.0403225806451613,0.235416666666667,0.495833333333333,0.260416666666667,0.00833333333333333,0,0.074,0.3,0.006,0.558,402,0.233830845771144,0.925324675324675,0.0746753246753247,1464,570300,0,NA,2013,2014,2005,"BOSTON"
"250250104052","Block Group 2, Census Tract 104.05, Suffolk County, Massachusetts",2320,71093.2323710364,1.19905213270142,0.0198275862068966,0.876724137931034,0.0568965517241379,0.046551724137931,0.608189655172414,0.0862068965517241,0.144827586206897,0.112931034482759,0.0431034482758621,0.588945266052319,26750,0,0.333333333333333,0.190555095277548,478,0.119246861924686,0.0397489539748954,0.104651162790698,0.186046511627907,0.153488372093023,0.325581395348837,0.134883720930233,0.0372093023255814,0.0581395348837209,0.281914893617021,0.462765957446808,0.224468085106383,0.0191489361702128,0.0117021276595745,0.0791974656810982,0.215417106652587,0.0253431890179514,0.658922914466737,560,0.146428571428571,0.901673640167364,0.098326359832636,1752,375000,0,NA,2014,2014,2003,"BOSTON"
"250250104053","Block Group 3, Census Tract 104.05, Suffolk County, Massachusetts",651,42180.7219873415,1.06012658227848,0.0337941628264209,0.324116743471582,0.155145929339478,0.486943164362519,0.342549923195084,0.161290322580645,0.308755760368664,0.176651305683564,0.010752688172043,0.730109178600334,13678,0.128939828080229,0.371428571428571,0.0861244019138756,349,0.300859598853868,0.0515759312320917,0.263982102908277,0.145413870246085,0.228187919463087,0.322147651006711,0.029082774049217,0.0111856823266219,0,0.0790960451977401,0.310734463276836,0.502824858757062,0.107344632768362,0,0.135869565217391,0.516304347826087,0,0.309782608695652,384,0.0911458333333333,1,0,290,NA,1974,"1970 to 1979",2007,2007,NA,"BOSTON"
"250250107011","Block Group 1, Census Tract 107.01, Suffolk County, Massachusetts",1140,39833.7897818491,1.19653179190751,0.0850877192982456,0.644736842105263,0.201754385964912,0.068421052631579,0.739473684210526,0.00614035087719298,0.112280701754386,0.110526315789474,0.0263157894736842,0.428317943982764,102434,0,0,0.0438709677419355,463,0.31317494600432,0.0215982721382289,0,0,0.0519287833827893,0.369436201780415,0.338278931750742,0.175074183976261,0.0652818991097923,0.172119487908962,0.399715504978663,0.369843527738265,0.0256045519203414,0.0327169274537696,0.288617886178862,0.268292682926829,0.00948509485094851,0.361788617886179,553,0.162748643761302,0.682505399568035,0.317494600431965,2146,1298600,0,NA,2014,2015,2007,"BOSTON"
"250250107012","Block Group 2, Census Tract 107.01, Suffolk County, Massachusetts",757,41565.189739241,0.841849148418491,0.095112285336856,0.509907529722589,0.313077939233818,0.0819022457067371,0.840158520475561,0.059445178335535,0.0673712021136063,0.0330250990752972,0,0.284970395201807,123469,0,0,0.00715563506261181,432,0.326388888888889,0.0185185185185185,0,0.0361842105263158,0.0641447368421053,0.486842105263158,0.289473684210526,0.0805921052631579,0.0427631578947368,0.116634799235182,0.435946462715105,0.447418738049713,0,0,0.328330206378987,0.290806754221388,0.0525328330206379,0.294559099437148,526,0.178707224334601,0.664351851851852,0.335648148148148,2226,1139700,0,NA,2014,2015,2011,"BOSTON"
"250250107021","Block Group 1, Census Tract 107.02, Suffolk County, Massachusetts",761,12619.0201802909,1.12569832402235,0.0223390275952694,0.511169513797635,0.335085413929041,0.131406044678055,0.860709592641261,0.0183968462549277,0.049934296977661,0.0578186596583443,0.00788436268068331,0.253004121763846,137273,0,0,0.0367534456355283,460,0.419565217391304,0,0,0.0252100840336134,0.0574229691876751,0.530812324929972,0.275910364145658,0.061624649859944,0.0490196078431373,0.110743801652893,0.628099173553719,0.218181818181818,0,0.0429752066115702,0.203497615262321,0.335453100158982,0.0095389507154213,0.351351351351351,531,0.133709981167608,0.56304347826087,0.43695652173913,2504,773900,0,NA,2012,2013,2010,"BOSTON"
"250250511012","Block Group 2, Census Tract 511.01, Suffolk County, Massachusetts",1949,17735.6123954747,1.5443864229765,0.304258594150847,0.232939969214982,0.384812724474089,0.0779887121600821,0.316059517701385,0.0169317598768599,0.202154951257055,0.410979989738327,0.0374551051821447,0.690048520494782,45154,0.0849315068493151,0.315126050420168,0.0490730643402399,730,0.652054794520548,0.310958904109589,0.240428790199081,0.258039816232772,0.187595712098009,0.229709035222052,0.0643185298621746,0.0199081163859112,0,0.0600240096038415,0.26530612244898,0.518607442977191,0.0936374549819928,0.0624249699879952,0.58343337334934,0.3937575030012,0,0,730,0,0.550684931506849,0.449315068493151,NA,414100,0,NA,2010,2010,2011,"BOSTON"
"250250511013","Block Group 3, Census Tract 511.01, Suffolk County, Massachusetts",2111,12802.0277231432,0.978444236176195,0.158692562766461,0.280909521553766,0.432496447181431,0.127901468498342,0.422548555187115,0,0.0360018948365703,0.420653718616769,0.120795831359545,0.643207031091342,67338,0,0.0755555555555556,0.0501212611156023,593,0.75885328836425,0.101180438448567,0.225260416666667,0.411458333333333,0.134765625,0.143880208333333,0.0397135416666667,0.0338541666666667,0.0110677083333333,0,0.32,0.396595744680851,0.186382978723404,0.0970212765957447,0.29531914893617,0.69531914893617,0,0,661,0.102874432677761,0.445193929173693,0.554806070826307,1243,440500,0,NA,2003,2009,1996,"BOSTON"
"250250512003","Block Group 3, Census Tract 512, Suffolk County, Massachusetts",898,31541.2468300357,0.774703557312253,0.0556792873051225,0.346325167037862,0.410913140311804,0.187082405345212,0.779510022271715,0,0.0244988864142539,0.161469933184855,0.0300668151447661,0.36569139041969,66484,0,0.0674846625766871,0.0210016155088853,510,0.319607843137255,0.0529411764705882,0.131188118811881,0.117574257425743,0.193069306930693,0.303217821782178,0.158415841584158,0.0866336633663366,0.0099009900990099,0,0.312811980033278,0.637271214642263,0.0499168053244592,0,0.443894389438944,0.514851485148515,0,0.033003300330033,583,0.125214408233276,0.654901960784314,0.345098039215686,1352,469600,0,NA,2011,2012,2008,"BOSTON"
"250250601011","Block Group 1, Census Tract 601.01, Suffolk County, Massachusetts",1095,29497.9405891163,0.593886462882096,0.160730593607306,0.520547945205479,0.213698630136986,0.105022831050228,0.990867579908676,0,0,0.0091324200913242,0,0.0180980379891995,157731,0.0590809628008753,0,0.013531799729364,457,0.442013129102845,0.0350109409190372,0.0387323943661972,0.103286384976526,0.0845070422535211,0.535211267605634,0.173708920187793,0.0645539906103286,0,0.0224089635854342,0.549019607843137,0.418767507002801,0.00980392156862745,0,0.699588477366255,0.242798353909465,0,0.00960219478737997,508,0.100393700787402,0.37417943107221,0.62582056892779,2692,604700,0,NA,2012,2016,2009,"BOSTON"
"250250601012","Block Group 2, Census Tract 601.01, Suffolk County, Massachusetts",584,32232.1904234236,1.75471698113208,0.0393835616438356,0.436643835616438,0.412671232876712,0.111301369863014,0.979452054794521,0,0,0.0205479452054795,0,0.0402514543066241,127344,0,0.136842105263158,0,315,0.301587301587302,0.0952380952380952,0.0387453874538745,0.186346863468635,0.0738007380073801,0.590405904059041,0.0904059040590406,0,0.0202952029520295,0,0.523255813953488,0.409302325581395,0.0674418604651163,0,0.637777777777778,0.28,0,0.0377777777777778,353,0.107648725212465,0.628571428571429,0.371428571428571,2063,660700,1946,"1940 to 1949",2007,2011,2001,"BOSTON"
"250250601013","Block Group 3, Census Tract 601.01, Suffolk County, Massachusetts",1050,33925.0517701654,0.996197718631179,0.144761904761905,0.395238095238095,0.391428571428571,0.0685714285714286,0.942857142857143,0.00666666666666667,0.00476190476190476,0.0238095238095238,0.0219047619047619,0.110386394557823,112813,0,0,0.0483870967741935,422,0.528436018957346,0.0687203791469194,0,0.133413461538462,0.159855769230769,0.299278846153846,0.379807692307692,0.0180288461538462,0.00961538461538462,0.098613251155624,0.4884437596302,0.382126348228043,0.0308166409861325,0,0.63482280431433,0.318952234206472,0.0323574730354391,0.0138674884437596,471,0.104033970276008,0.497630331753554,0.502369668246445,1843,1079500,0,NA,2008,2011,2002,"BOSTON"
"250250601014","Block Group 4, Census Tract 601.01, Suffolk County, Massachusetts",768,27477.8284293411,0.896296296296296,0.0364583333333333,0.5,0.294270833333333,0.169270833333333,0.88671875,0.04296875,0.0234375,0.0403645833333333,0.00651041666666667,0.209704928927951,102460,0,0,0.0153061224489796,409,0.154034229828851,0,0.0602055800293686,0.108663729809104,0.135095447870778,0.412628487518355,0.176211453744493,0.0939794419970631,0.013215859030837,0.0527240773286467,0.472759226713532,0.456942003514938,0.0175746924428823,0,0.476274165202109,0.31634446397188,0.0492091388400703,0.10896309314587,450,0.0911111111111111,0.611246943765281,0.388753056234719,1731,570500,1951,"1950 to 1959",2011,2012,2004,"BOSTON"
"250250603011","Block Group 1, Census Tract 603.01, Suffolk County, Massachusetts",1290,36351.8659558264,1.61133603238866,0.104651162790698,0.527131782945736,0.24031007751938,0.127906976744186,0.884496124031008,0.00697674418604651,0.0062015503875969,0.0868217054263566,0.0155038759689922,0.210041463854336,106875,0.0356037151702786,0.0529801324503311,0.010989010989011,646,0.23374613003096,0.0882352941176471,0.0528200537153089,0.219337511190689,0.0528200537153089,0.440465532676813,0.195165622202328,0.0196956132497762,0.0196956132497762,0.042654028436019,0.362559241706161,0.543838862559242,0.0201421800947867,0.0308056872037915,0.427240977881257,0.452852153667055,0.0116414435389988,0.0465657741559953,672,0.0386904761904762,0.591331269349845,0.408668730650155,1452,628500,0,NA,2013,2014,2011,"BOSTON"
"250250603012","Block Group 2, Census Tract 603.01, Suffolk County, Massachusetts",871,42180.3597472047,1.13480392156863,0.118254879448909,0.588978185993111,0.189437428243398,0.103329506314581,1,0,0,0,0,0,108750,0,0.087719298245614,0,327,0.348623853211009,0.0305810397553517,0.0127118644067797,0.185028248587571,0.101694915254237,0.531073446327684,0.142655367231638,0.0268361581920904,0,0.0184873949579832,0.465546218487395,0.453781512605042,0.0621848739495798,0,0.383193277310924,0.556302521008403,0,0.0420168067226891,327,0,0.519877675840979,0.480122324159021,2801,814900,0,NA,2012,2013,2006,"BOSTON"
"250250603013","Block Group 3, Census Tract 603.01, Suffolk County, Massachusetts",1494,30437.9906549408,1.38658146964856,0.112449799196787,0.525435073627845,0.307228915662651,0.0548862115127175,0.957831325301205,0.00468540829986613,0.00736278447121821,0.0187416331994645,0.00669344042838019,0.0821317398106481,99444,0,0,0,694,0.280979827089337,0.0734870317002882,0.0550986842105263,0.194078947368421,0.0871710526315789,0.434210526315789,0.177631578947368,0.0337171052631579,0.0180921052631579,0.0135379061371841,0.398916967509025,0.51173285198556,0.075812274368231,0,0.421472937000887,0.36734693877551,0.0381543921916593,0.102928127772848,722,0.038781163434903,0.43371757925072,0.56628242074928,1715,590000,0,NA,2011,2013,2007,"BOSTON"
"250250605011","Block Group 1, Census Tract 605.01, Suffolk County, Massachusetts",919,30444.8651206815,0.938818565400844,0.0990206746463547,0.723612622415669,0.157780195865071,0.0195865070729053,0.931447225244831,0,0,0.0685527747551687,0,0.127706583657071,130924,0,0.223776223776224,0.0736579275905119,459,0.311546840958606,0.028322440087146,0.01,0.02125,0.08625,0.6,0.245,0.0375,0,0.141509433962264,0.408355795148248,0.393530997304582,0.0566037735849057,0,0.323450134770889,0.520215633423181,0.0148247978436658,0.141509433962264,530,0.133962264150943,0.729847494553377,0.270152505446623,1843,569800,0,NA,2013,2014,2011,"BOSTON"
"250250605012","Block Group 2, Census Tract 605.01, Suffolk County, Massachusetts",1411,57297.4710336934,0.627450980392157,0.194188518781006,0.452161587526577,0.331679659815733,0.0219702338766832,0.883770375620128,0.0191353649893692,0.0574060949681077,0.0219702338766832,0.0177179305457123,0.214805610066899,142500,0,0,0.0102564102564103,576,0.428819444444444,0.0416666666666667,0.0358974358974359,0.0902564102564103,0.0882051282051282,0.558974358974359,0.136410256410256,0.0194871794871795,0.0707692307692308,0.0479102956167176,0.589194699286442,0.342507645259939,0.0203873598369011,0,0.608121827411167,0.319796954314721,0,0.0365482233502538,642,0.102803738317757,0.513888888888889,0.486111111111111,1819,655300,0,NA,2012,2014,2010,"BOSTON"
"250250605013","Block Group 3, Census Tract 605.01, Suffolk County, Massachusetts",683,20790.3767952425,1.0207100591716,0.0790629575402635,0.551976573938507,0.325036603221083,0.0439238653001464,0.932650073206442,0,0.0146412884333821,0.0161054172767204,0.0366032210834553,0.129690089155371,111250,0.0326086956521739,0,0.0372881355932203,368,0.263586956521739,0,0.0230642504118616,0.00988467874794069,0.115321252059308,0.593080724876441,0.194398682042834,0.0642504118616145,0,0,0.469111969111969,0.432432432432432,0.0984555984555985,0,0.371633752244165,0.420107719928187,0.0179533213644524,0.105924596050269,368,0,0.3125,0.6875,2204,589900,0,NA,2012,2015,2010,"BOSTON"
